5.083328227,7.23765256339
5.35270693621,6.72389801363
5.12172342007,7.09547892905
5.22803156363,6.7762735253
5.45241756183,7.03687983372
5.32034092824,6.89280623979
5.44683075391,6.73064781097
5.35929642337,7.51962997291
5.58940353721,7.28864900793
5.44422371093,7.11031597527
5.32939972929,6.79694593794
5.22535557591,6.87837203863
5.65452411972,6.91960730776
5.52380159903,6.76033271853
5.78014513794,7.33115091958
5.65757261228,7.26553120591
5.34050614732,7.17251517811
5.42289564218,6.99130914754
5.37375613064,6.96079557917
5.21961964964,6.80658338285
5.38041809287,6.71461667234
5.22795602732,6.91530815417
5.54809264828,7.17920730463
5.44224213302,6.94405719226
5.60186903715,6.8278486966
5.69551702888,6.87897045569
5.33861512741,6.76456326897
6.05719033448,6.71589527285
5.15102411404,6.79591388402
5.34035628605,7.23725910183
5.58240567594,7.19691695551
5.96107447273,7.00664546132
5.29837502728,7.0339685248
5.20956123099,6.94039952916
5.26947839959,6.68271026001
5.4402043326,7.42509995858
5.22400639934,7.00293108291
5.44573946126,6.87549599061
5.29639645877,7.33280773758
5.03934259358,7.17991988813
5.26941997318,7.17560953944
5.28267163842,7.1992415874
5.27716788502,6.78173075598
5.61138757471,7.16634500958
5.59542756032,6.71465639383
5.67491890223,7.10913862275
5.87303946682,7.21116735595
5.51291335292,6.90908000224
5.38393940024,7.09065304921
5.54272031803,6.8952943565
5.03549024304,6.76109799618
5.78520231966,7.13826161234
5.48867988802,7.04425334042
5.46823045263,7.16948632441
5.55548540947,7.371209457
5.35993180906,7.00241042253
5.28038025227,7.07075168751
5.80543873747,7.17292369376
5.22691723521,6.83561395977
5.6892196715,7.31441300709
5.46809961933,7.10947086005
5.65207142485,6.66836074952
5.53655403622,6.81967440843
5.62195252826,7.2678753976
5.71602771812,7.05865796362
5.55512222111,7.54664408256
5.09502818192,7.383892687
5.59681530162,7.15000738994
5.35256219047,6.85487930248
5.1612322114,7.18133921439
5.4441862091,7.2334908931
4.96885861309,6.76663410042
5.52253733901,7.10592365709
5.20640273959,7.02866058997
5.05256974187,7.15238275173
5.27955914388,7.41465108424
5.41919118012,7.26233340949
5.50185921175,7.3055768316
5.68251853395,7.10731716206
5.74867860522,7.13552738671
5.65912738951,7.0597267535
5.51996847137,6.97795946033
5.82813661552,7.18149861833
5.64049933391,7.45285717333
5.61015296961,7.2450899092
5.64759540537,7.31484755234
4.92511695225,6.85631394875
5.40438642986,7.38807688349
5.32023660591,6.95552148421
5.17009078505,7.41680855304
5.23939498915,7.25777481889
5.30768811929,7.1250719812
6.11399919403,7.10038895831
5.70554551775,7.18880401221
5.00892887687,7.22568873991
5.50285198511,7.11191781142
5.18526150575,7.49731761273
5.59607312121,7.06657222691
5.65088382166,7.06113888518
5.71138236692,6.89171936973
5.69952836167,6.72438904238
5.26669829809,6.87744991643
5.39255989197,7.10044866786
5.4560316914,7.11293254357
5.62054092679,6.56778850175
5.68045045112,7.04149023079
5.40367286672,7.13050202684
5.5799883452,7.13564767583
5.30712272355,6.92569844092
5.40510078813,7.01343588581
5.52134850335,6.95926419949
5.49517013547,6.53962082464
5.80313443585,7.32117565414
5.53885315821,6.84763733033
5.59891004902,7.25239940711
5.41351538735,6.93431010252
5.33566743595,6.93973782939
5.71638931013,7.0148681317
5.65646531816,7.27430572387
5.55725441408,7.21845827571
5.02738123889,6.63384115819
5.37076307544,6.96488102897
5.19524782364,7.29501433162
4.95825936023,7.29542540942
5.33586794116,7.25049916427
5.54755539347,6.79673514157
5.57591745988,7.31239433679
5.49647296144,7.33745028606
5.51074063599,7.07583593002
5.60239180209,6.91085712884
5.28728889436,6.9449451908
5.37693552189,7.16803055084
5.35730678758,7.09616150799
5.75754414513,7.03626070238
5.48052068456,7.1856730413
5.82575764993,6.78538459605
5.50762517498,7.01428059172
5.18514087825,7.03858913858
5.58274825064,7.16335324508
5.44396226438,7.29075388906
5.47080443165,7.55636311397
5.06386732432,7.4341610539
5.37313593875,7.6279251182
5.44514379888,7.18670555015
5.71592780595,6.8048027834
5.59237868198,6.76563107556
5.34822108291,7.10334021399
5.71770603556,7.22698116836
5.79397668693,6.60208201269
5.31832377377,6.96198432437
5.44396386643,7.29584249821
5.33257754774,7.21914217608
5.36124486237,6.71535098201
5.37911337147,6.95252433794
5.27609989898,7.29000827863
5.39166935219,6.9073327586
5.40857387903,6.99898401938
5.32430247195,7.09850698482
5.12533961487,7.11125585898
5.16681552048,7.33713150029
5.48761969004,7.20583444901
5.02654970284,7.4498968546
5.53538155402,7.13002504781
5.60436812201,7.26267326344
5.44566448957,6.84051122251
5.35482567914,7.12206879178
5.29754468498,7.04724333981
5.2986110331,7.0420797528
5.49734252884,7.43205048697
5.40736449948,7.01459976842
5.25130494222,7.28010235778
5.39520546193,7.09598705293
5.50503318597,6.93299010061
5.02128876517,7.05410121676
5.20972204629,7.0387364113
5.23106476685,7.11729740705
5.45918569749,7.2431086687
4.97769375466,7.24471677389
5.62188656352,7.03188113299
5.34389689003,6.81433295593
5.51913285336,7.05220236607
5.45390589645,6.86874283334
5.40298344335,7.01724881152
5.08676952154,6.98143316381
5.47579843472,6.96626533413
5.02262388354,7.37444766632
5.5088896292,7.23783596042
5.39313784611,7.16483087492
5.45318255765,7.29778337372
5.32351896924,7.00911665968
5.31378219089,7.05268769429
5.74092595359,7.520341134
5.74658411558,7.25252780826
5.1240074727,6.68594303662
5.44397480426,7.44591446266
5.33096656254,7.40802687841
5.41251972965,7.19492862982
5.35848390305,7.33524398441
5.44607645859,7.27969197485
5.27921658997,6.79718624749
5.32854274768,6.91581188028
5.51429816927,6.7103910061
5.262359717,7.21215348676
4.64644720535,7.01089783017
5.58785889082,7.46030721785
5.57260496273,6.82837132811
5.39767531094,6.92855907647
5.48727027997,7.05212545835
5.51688730373,6.93717946892
5.30099302023,6.72724429513
5.53538523267,6.81902807239
5.11551366207,7.14545215322
5.93640790326,7.02379451081
5.22424574201,6.93510544333
5.30086159331,6.98925588213
5.02896793638,7.25772355119
5.23875712489,7.10459624599
5.65290676556,6.75863790597
5.27614205038,7.07136788368
5.37149481555,7.00706674243
5.40387483781,6.62105629354
5.37576862988,7.04261167038
5.34260276905,7.58033330804
5.22735184958,7.44408948884
5.63947418151,6.779849509
5.41308524119,6.76207936654
5.50187763744,6.82769849147
5.2944481417,7.26779718065
5.63570474458,7.21275124471
5.52493159925,7.06737661145
5.36099477031,7.36303589287
5.27142207587,6.82845493651
5.31139071887,7.40567833487
5.08804087824,6.69174151742
5.54972268434,7.22895435273
5.43144486051,6.98735670887
5.37628962611,7.13026311824
5.24312945365,6.70888513793
5.36722199416,6.84896111141
5.24146711261,7.49654597379
5.17336554585,6.94065873726
5.30391926919,7.13338656786
5.2289124763,7.21202635323
5.5391118907,7.02445160149
5.76295040117,7.46011958171
6.00608388341,7.04585510438
5.6573717557,7.00495476031
5.42092146677,7.08992860415
5.35007247371,6.71812866316
5.17054044777,6.89143557863
5.31739088934,6.94161562442
4.92535447199,7.25677837733
5.38060577406,6.77016939604
5.19614528353,6.75346154955
5.41839231836,7.24239738675
5.37913944367,7.46138749415
5.23079388939,7.08078604578
5.34491826601,7.25244084919
5.1348711943,6.88097580119
5.68579248934,7.2610373658
5.37798009334,7.17159755465
5.51990902735,6.9572586455
5.41286748641,6.9965043929
5.68711448645,7.77902797225
5.46000661039,7.04848919311
4.93492725033,6.88844737342
5.27276323503,7.48657652169
5.33225516848,6.79673937879
5.0106910613,7.09198498638
5.4270764549,7.04743891993
5.17340338082,7.22324327671
5.11273909222,6.72713542985
5.28838215992,6.78597195838
5.32987488649,6.99363787942
5.26129783945,6.80916952421
5.63062567099,7.26997668434
5.39057367127,6.8279422293
5.83405769585,7.09735820445
5.83467793755,7.11238223578
5.81847020979,7.0342082437
5.355181438,6.84227296762
5.18669337945,7.26706541297
5.23193369274,6.51020973438
5.72222126096,7.33752307467
5.42097698694,7.23256442218
5.59866171887,7.05294431718
5.75662545815,6.92727668916
5.81481881229,7.33094567598
5.27329515907,7.05763018981
5.10581800056,6.77418870062
5.47261800967,7.35532924587
5.51807819685,6.78974503052
5.71078400195,7.23377110664
5.60623594978,7.21778798444
5.22450014322,7.06395418892
5.38675933024,7.01151594277
5.571682858,6.88469978322
5.55289392924,7.23235961331
5.44588143954,6.90477342975
5.42210819441,6.37491568464
5.68890346236,7.22408074706
5.36235189011,7.06968766758
5.9465042011,6.99651224667
5.66228921415,6.85914043704
5.61476637065,6.77983061561
5.54212430331,7.17336236867
4.98588197642,6.94364146783
5.54417054614,7.01087691416
5.40487789294,7.03651096948
5.32819223887,6.84836014726
5.32710037882,7.37655904579
4.9384275648,7.45885471829
5.55288156784,7.29838169273
5.08204502104,7.09561623154
5.66017167851,7.27293500694
5.11236036896,7.00754963846
5.52930257126,6.96046742259
4.94572641581,7.24419680468
5.57683399619,6.89198179485
5.77017459969,6.90167392083
5.04139865585,6.94024112147
5.46055221872,6.74812570328
5.42283715416,6.84863028836
5.21312051564,7.37087581177
5.17392537352,7.00974818259
5.5441438483,6.97553387045
5.18341030701,6.81884073059
5.27723916135,6.91629948102
5.31001341196,6.85893922639
5.41874070023,7.06751083942
5.36960817912,7.23915873935
5.43158430207,7.20927433305
5.25435238906,7.2430235361
5.52751164532,7.09669192926
5.43466092105,7.32566374486
5.48848323217,7.38137320731
5.3619744639,6.91698629474
5.24102966345,7.04056538357
5.70572117683,7.09081089339
5.3305372158,6.9691992806
5.11524333203,7.34805271862
5.07368394119,7.16028285993
5.80900511699,6.87632800602
5.17385169598,6.97113400006
5.75314020276,7.17084365826
5.49285766743,6.8855781169
5.6945586367,7.23841954045
5.10997574091,7.18357571085
5.62539548194,7.18810213932
5.5870754597,6.54244675657
5.67742763575,7.16046445255
5.48689698828,7.36424713442
5.39416085129,7.31035230631
5.2677388938,7.19121014953
5.54528203513,7.00820027085
5.29136856245,7.45820378703
5.26529057301,7.34807243163
5.41937066855,7.36691883764
5.80864337874,7.36565731378
5.21347575211,6.43963588453
5.32381826459,7.58807704871
5.93432631498,7.02203475568
5.6102202146,6.72478694014
5.56233010032,7.12978337113
5.1445855115,6.91185189385
5.24599425438,7.1238493135
5.58897956081,7.25071604657
5.33908527344,7.06910784437
5.37497693431,6.58150807908
5.63836539154,7.15936448103
5.36171983605,7.12834507593
6.02379091907,7.05476099819
5.31569374336,7.25553829783
5.35547658508,7.27441243438
5.90905865784,6.87478443726
5.39050002058,6.96229319766
5.69857714501,6.68334230822
5.79448572801,6.97603019466
5.71701719085,7.38386585067
5.70211385314,6.71653049634
5.60460803741,7.38485859476
5.58620329107,7.07370333265
5.04753571527,7.42758374112
5.49411919095,7.39072623612
4.79524886748,6.87935688691
5.35976079987,7.18732883728
5.79530870865,7.12907178624
5.34511871372,7.37227410362
5.54898411927,7.1437220443
5.4290761478,7.05922751636
5.25444646274,6.85353036003
5.63504920008,7.40254219915
5.11691178218,7.16446511033
5.2953821955,7.0264344084
5.39485007035,7.16562882116
5.58914848169,6.90196295561
5.29882077997,7.06803429482
5.68664146355,7.32431923894
5.45728460521,7.14566181062
5.73219100196,7.1889431599
5.24232707597,6.9021423423
5.37132220017,7.09255063486
5.85700556222,7.30498835326
5.02981604889,6.93617415772
5.34655134155,7.03020842787
5.55464378554,7.12685639095
5.44020083367,7.35814546252
5.33677294249,7.23705435101
5.3809434366,7.20211638696
5.42101256576,6.71213096173
5.5583306909,7.02431186133
5.45695332834,7.25037751082
5.37195053244,7.11169229732
5.56415771687,6.86387061707
5.29861805124,7.25633435399
5.42414549469,7.00471953703
5.92248796771,7.2117752637
5.40905118295,6.92331877954
5.38860766921,7.20779403079
5.27967959647,7.34524917567
5.72204722935,6.89226280554
5.40165612861,7.03785652583
5.80506152614,7.22783533943
5.3834724923,7.50445793836
5.40447346937,7.10031614969
5.45461614118,6.96953018105
4.91706107234,6.97582862144
5.8276115286,6.69395391882
5.63937414506,7.04959350997
5.41825781802,6.88335036507
5.33527640078,7.02338223353
5.41759569294,7.16852043496
5.19019243933,6.93264278478
5.62751331089,7.24739502076
5.13815780873,7.002713755
5.34528466719,7.03432876209
5.20783451919,7.0610434719
5.30480357886,7.07271357745
5.09960125097,7.1186487884
4.82759227366,7.09989126552
5.37628866646,7.18171441753
5.55343295786,7.06594312768
5.29373821218,7.11688032378
5.58954945783,7.12210619186
5.54412032361,6.98858928398
5.43722968395,6.77986937802
5.33610107211,6.7031547481
5.92976042781,7.28865228365
5.47375691592,7.12835628934
5.33532516888,7.27579577264
5.5092101816,7.16046401473
5.13551167468,7.08646383038
5.35771882438,7.13960907403
5.13113344533,6.89860750219
5.52674133986,6.8333830699
5.28166784111,7.30656436631
5.25936415337,7.23765160094
5.46721167958,7.12830091943
5.62645759275,6.92564122711
5.89624285909,7.01958922565
5.18730245975,7.08507382039
5.70321899796,6.94059805644
5.39745029323,6.94697557375
5.54898050898,6.77409051897
5.49304270215,7.2805217506
5.91577117406,6.87412444399
5.32784126365,7.0385873728
5.72996783372,7.08404397475
5.44209880344,7.07616543255
5.31608792076,7.09570484387
6.10810151731,6.86987552595
5.40125131578,6.91158583057
5.62250753971,6.9307469199
5.23949683256,7.13507670654
5.39303944182,6.75108253876
5.42131272946,7.36392499638
5.59900070446,6.90511926816
5.58412334582,6.78597452211
5.66650460561,6.60411457036
5.59374820068,6.75502791144
5.49588945617,7.31040227779
6.13742623295,6.90178603661
5.89728475153,6.8701125932
5.05102170678,7.10915839735
5.17015927997,7.18701382327
5.82971963079,7.42075236652
5.46736644092,7.29911935861
5.14253448951,7.33560988159
5.2212995847,7.1364907663
5.46651474067,7.00385666543
5.24569183645,7.34992026213
5.24543769964,7.01768461884
5.83875447647,6.78238453327
5.46229227341,6.57008167057
5.4165719114,7.3643016679
5.6886569012,7.43243274132
5.04852749615,7.06024048125
4.94531914653,7.32393564866
5.84978468565,7.00368999648
5.40296945778,7.10319044032
5.2953235377,7.0320333961
5.27577787316,7.43550299392
5.44412037245,7.28861412478
5.43241749935,6.94359716624
5.65971953291,7.11643311908
5.32884052654,7.43938199167
5.49197742344,6.91097231122
5.40849838265,6.91268026238
6.053657029,6.76040480594
5.50541098934,7.37110442747
5.25650244752,7.64659454898
5.60052451433,7.20855613414
5.69822231953,7.12467396324
5.19933266991,6.7098815633
5.62242563888,7.55144752476
4.98533396438,7.13377802039
5.83034070053,6.9882680352
5.38154809389,6.96555552427
5.03179951996,7.20161869676
5.48453753771,7.02201267231
5.59842814805,7.13101371764
5.3418641609,7.17529768125
5.35958238045,7.06532869322
5.50414640609,6.81804876758
5.69862222714,6.6112191866
4.9658718753,6.62766896709
5.25703951497,7.34554433501
5.39785688511,7.15146498544
5.18537754446,6.88700726462
5.54998417793,7.48986156613
5.72502184894,6.9162551166
5.86436377804,7.21931596501
5.26974476688,7.02137069348
5.72759765936,7.06632518671
5.11396050316,6.70733456207
5.31900896274,7.16936695486
5.73112203707,7.20500163471
5.47777859875,7.09069754772
5.47403269191,7.28349519999
5.50412347449,6.74337199424
5.54189746969,6.72326554417
5.54736549424,6.87402303291
5.75075522094,7.03053237773
5.53867092257,7.1874773928
5.67306315573,7.00472446944
5.29376507142,7.50462787855
5.18235447377,6.87055015819
5.47641473736,6.60248337797
5.74152538424,6.86148507139
5.71334130236,6.77641408406
5.10632159575,7.04298611373
5.48815944975,7.02851342706
5.1028246696,6.93744117264
5.3543966606,7.28603015506
5.49169147981,7.51924688144
5.78849016204,6.92072895413
5.56158009794,6.73654684014
5.50993085815,7.51871337968
5.27268672276,6.89485981393
5.58609549667,6.9077310836
5.50830341987,7.3410423299
6.09484487603,7.19759165597
5.33338905243,7.4152218638
5.3062205423,7.07449786112
5.31051259786,7.32349817919
5.23067186111,6.91729632366
5.36002096712,6.97885680469
5.30045787145,6.8452108289
5.17059288871,6.86323356333
4.74725024622,6.90879787976
5.43921157595,7.38989031714
5.4131752233,7.07412070221
5.88446610388,7.02977626068
5.37469814206,7.09012146986
5.7792254436,7.09988941503
5.62196220956,7.05089427735
5.3602178203,7.05340572528
5.56112223297,7.21578532187
5.65450779471,7.36448021902
5.64819799376,7.18841938761
4.95461607675,7.07721504447
5.56440803323,7.08559066229
5.36050302129,7.50341070267
5.4905953558,6.68940695376
5.57700523199,7.06639522496
5.3450134206,7.07245911747
5.51163829725,7.49424805654
5.29758560109,7.11213453091
5.49222339294,7.15671535206
5.58031374842,7.06087551716
5.07538432031,6.98203021615
5.48410772586,7.24616731233
5.44347635177,7.05130876228
5.32938748683,6.96291763136
5.7989262317,7.27213928695
5.36069602471,6.89383307811
5.68664407102,7.41809718217
5.44729515499,7.00372688694
4.91441308257,6.87035964837
5.69434577647,6.95168019893
5.5067602675,7.42722712216
5.57752541619,7.21450187035
5.85843709242,6.88874107748
5.70879854622,6.92441728188
5.1494309487,7.12995744887
5.3373946067,6.96651508557
5.31390380088,7.027001541
5.52898625215,6.94842333011
5.49102702588,7.20620300863
5.04791898214,7.33006511248
5.54691540339,6.63382402197
5.07113119863,7.419197589
5.51552676225,6.99633339597
5.42720299624,6.91545625099
5.57666690204,7.33280944493
5.70568566183,6.91317163901
5.61763471491,7.2105904846
5.91308867034,7.0459011877
5.40041800558,7.30432443247
5.57264503078,7.10509972569
5.49006738095,7.16285884521
5.35371712168,7.15928203335
5.32006257376,7.06983519152
5.65737597426,7.47916231404
5.73936098418,7.2578904584
5.24252510522,6.98958132842
5.4246181671,7.32529287644
5.59837636025,7.11821149868
5.45342015488,7.31090666223
5.23601219351,6.83342497225
5.58185347277,6.91721398257
5.50674273293,7.28160502485
5.0775354317,7.08735027802
5.28382747746,7.06258991274
4.91391463079,6.95025433047
5.31199626121,7.177277403
5.57336115056,7.41043720253
5.36906306197,7.31690903103
5.55776318428,7.17682479362
5.26726396538,7.2775182771
5.54631831557,7.29418057363
5.62254589495,7.08904568597
5.26543180867,7.32521397678
5.36341783452,7.12001117997
5.57687552937,7.32257826544
5.02565921318,7.03948798362
5.18996833203,6.80516184484
5.32787271711,7.1842540649
5.5680302563,7.01295382736
5.08754176496,7.07140496726
5.57283078493,7.0572738656
5.6075852385,7.01312783634
5.1583259816,7.29048552462
5.09788526979,6.90137973532
5.90205138445,6.82382840039
5.36610653109,7.13728313056
5.66156988285,6.88400685146
5.67642549646,6.94021400482
5.29132075985,7.47082442206
5.00207845532,6.89289884314
5.13268148602,7.22480346619
5.21399505477,7.22586249803
5.21811450164,7.10034460021
5.51317917876,6.86676589061
5.48013196456,7.05358050683
5.18609621104,7.13199389872
5.12359217251,7.67036485261
5.06196370855,7.32096348169
5.1468623925,7.26458619279
5.44910928762,7.14195905003
5.70058634063,6.72761711405
5.38786615425,6.95374380332
5.8641963563,7.32751932858
5.28600607157,6.83861396805
5.36991380955,7.12268576029
5.55513490696,7.13326218438
5.5706562213,6.6138894243
5.64705149439,6.78067709686
5.3728612064,6.73024909051
5.36683992742,7.18324280355
5.17666369585,7.04830844687
5.52562377474,7.01317032655
5.39716273509,7.25329752266
5.43237589376,7.28782808259
5.17349900466,6.64777244753
5.24845768646,6.90929020863
5.52828810541,7.13839772333
5.38203334925,6.67925801485
5.83172365425,7.28391158935
5.33991487254,7.27512859585
5.50507291754,7.25902874132
5.57484959483,7.22139660073
5.30680484019,7.15024968405
5.54463220313,6.98048930908
5.27290348851,7.34158426641
5.52050941351,6.96056354758
5.67157524708,7.00721041968
5.28531771236,7.20388761856
5.42237408714,6.8805011925
5.61398608478,7.25307665423
5.45589627558,7.07817424619
4.97346007889,6.60109891548
5.51873109477,7.12498069833
5.56053941392,6.9369491877
5.68719054464,6.82412742289
5.49971679943,7.73946006389
5.58909841017,7.22001258419
5.72279495262,7.55235511226
5.43733440961,7.11159456026
4.99382716391,7.00751427435
5.19684592267,7.26120022894
5.35384191873,6.67682176539
5.53443909118,7.36453944126
5.1373416704,7.470459774
5.40956536927,6.8981465911
5.23361879396,7.20614449516
5.06201974172,7.27262806228
5.23666871791,7.36216167858
5.04494470177,7.0092941136
5.31225916944,7.35551193393
5.20773446815,6.9648251906
5.43022545737,6.90056760584
5.65557366046,7.38670959738
5.89166727154,7.48070164831
5.64412424992,7.60315672515
5.67759918167,7.01101708641
5.2888358656,6.9252145645
5.52044136869,6.99429376506
5.6231699644,7.06674068338
5.47124456742,7.08589405359
5.308352384,6.90885157153
5.4355028296,7.12282948882
5.19689355713,7.11075932437
5.52383765464,6.84556216596
5.59769398902,6.95206170728
5.6854562107,7.29234307127
5.30833553757,6.98247278543
5.53353251263,6.87525407234
5.32604296601,7.05561196169
5.56443347657,7.056905376
5.21787734187,7.07264553755
5.51946151828,7.08159940628
5.08475295916,7.02798980708
5.60850273393,6.95431943967
5.75074655641,6.84357410077
5.63451707212,7.17899621721
5.48292110177,7.17717822138
5.32153208473,6.80027412619
5.47899647183,6.86349428412
5.55183484864,6.60100658998
5.62285302748,7.23644930764
5.26084618195,7.12913347454
5.52620113736,6.80101103259
4.86789183478,6.97309353526
5.47842503576,7.21019836066
5.689371397,7.12632424392
5.50329778489,7.21903769315
5.27104546779,6.54054723327
5.09617461168,6.81566039286
5.03265685168,6.94493334058
5.98363833661,7.19394432417
5.50138045926,6.90595021647
5.46743276564,6.89284825332
5.14982292909,6.92103264213
5.27334139168,7.04128188858
5.60720598269,7.19329525704
5.59035962549,7.17203418744
5.34074966401,7.42630736354
5.48027327225,7.0427123749
5.26050918942,6.71026163783
5.72248882457,6.97526408125
5.28733245031,6.97995134306
5.59874321718,6.9251980634
5.14992675407,6.97707047174
4.93272576888,6.95657875712
5.09674914355,6.87012453865
5.44281235595,7.35498153393
5.50255965115,7.08822728913
5.29270961191,7.16222609926
5.59587771465,7.19434623943
5.16237297823,6.58634131187
4.99216567571,7.28267631223
4.81834053529,7.19798635786
5.03757336513,7.1416286917
5.32422571771,7.50631644783
4.97342326221,6.94327773656
5.6631310132,7.41751515868
5.40867672268,6.8005678439
5.48550669823,7.16329627589
5.24955949794,7.21368351805
5.42786692322,7.20817992936
5.44066993615,7.07638837734
5.30260373983,6.87506351776
5.1517188677,7.18946730764
5.33192900193,7.22088356216
5.25631841275,7.05460473866
5.24078820594,7.08705016578
5.28882632284,6.7586061641
5.33798922962,6.80819093772
5.26444393027,6.78515937118
5.66806677466,7.22244252506
5.40429270889,7.13628582459
5.15965393562,7.13357424585
5.70627430156,7.21685874961
5.37551019898,7.16126531723
5.2721224493,7.36121477584
5.50457147826,7.4271890953
5.62312714972,7.24374060884
5.53799496256,7.16730999164
5.71363260428,6.98434066281
5.28992871507,6.92400029505
5.6422770105,6.58929224064
5.73968430302,7.27356405928
5.317775708,7.38161195234
5.2975011599,7.20764457962
5.64079933592,7.13383885283
5.31801303649,7.17735859189
5.44998136716,7.05274203226
5.37409177464,7.10036735418
5.28549195174,7.04213830086
5.50738856397,7.13803508183
5.50485212492,7.23890537703
5.42518601994,7.34189119031
5.71308502627,7.42901574266
5.60358162322,6.99560883751
5.37557686801,6.89885171045
5.49911869844,7.22406501765
5.55958713753,6.78557588199
5.6098454815,7.22717239292
5.51839613624,6.94275373702
5.43139150457,7.07331390568
5.17283034641,6.979224941
5.16528801736,7.38300224465
5.39121503609,7.35517947625
5.45031324075,6.88662351583
5.56379400569,7.0549304429
5.51229338624,7.26873639584
5.79721661051,6.92509207971
5.31843225102,7.15459112847
5.16324717198,7.05465713265
5.30552994699,7.7755980457
5.17019471275,7.2962007553
5.77508355074,7.1767385412
5.5913436061,6.83522767961
5.19552469191,7.37156713757
5.72959004589,6.9582323753
5.3919338734,6.95868852156
5.51664089798,7.35685830194
5.65401861352,7.7087824985
5.05633895864,7.03767897315
5.51033127402,7.06154264574
5.35753223768,7.01054517398
5.2027917417,6.87479863707
5.47215981682,7.26144181358
4.99875243067,7.20325941056
5.53775671526,6.92910516909
5.26984475301,7.33082686567
5.45968493218,7.03961000952
5.40204661375,6.84338810589
5.61980874413,7.15325373602
5.27326490614,7.3601320238
5.21125371272,7.14764860878
5.18268158371,6.85901736751
5.71915149833,6.91930834391
5.585407354,7.20741726008
5.47888830698,6.94459735058
5.40047484976,7.56663558364
5.62584152103,7.25583538673
5.0116137388,7.24515081526
5.6800430141,7.13080808838
5.40303827261,7.12704435152
5.2576274679,6.61215717271
4.9240296343,7.11726984713
5.30035329435,7.06411076492
5.52721478399,7.145164076
5.1131315441,6.8409866291
5.38343430117,7.14215481552
5.5722732561,7.11075018718
5.24419831041,7.28520049209
5.62332550791,7.49224686506
5.98746017584,6.9915863167
5.38872559088,7.34437199817
5.45537040309,6.91912758665
5.65757186083,7.1811788111
5.59201598167,7.02489503062
5.44048316185,7.11603017632
5.60197281177,7.02331147027
5.42009982655,7.17651809105
5.57233094056,7.0528608026
5.83562554922,7.18536880467
5.7158282811,7.67602139121
5.6191876904,7.00218508486
5.16002863683,7.05789017647
5.7222224035,7.40824481219
5.39129877339,7.40036624917
5.37900844261,6.97334092534
5.27452268682,6.81056517765
5.53841571278,6.83403025674
5.4328661597,7.09444886826
5.38784838174,7.02001301249
5.53534737916,7.32470037564
5.60972472563,6.95288695864
5.43238155231,6.83556867787
5.54770739716,7.0800614607
5.10618154283,6.79466683276
4.89759771419,6.91439775586
5.34679824012,7.37267624569
5.14364805507,7.21967558467
5.43594994122,7.16010720136
5.21957189996,7.14968912747
4.89715605203,6.95846566141
5.44846534637,6.98425820272
5.47330251635,7.33277124903
5.63683671738,7.14753173938
8.87094053837,5.85945921484
